Src NE Name,Sink NE Name,Src Lon,Src Lat,Sink Lon,Sink Lat
BKK_SRC_00001,BKK_SINK_00001,100.5153872,13.7594319,100.5573533,13.7747197
BKK_SRC_00002,BKK_SINK_00002,100.5376146,13.7538553,100.5536829,13.7347641
BKK_SRC_00003,BKK_SINK_00003,100.5134900,13.7465246,100.4978629,13.7405797
BKK_SRC_00004,BKK_SINK_00004,100.4998612,13.7258441,100.5546241,13.7552578
BKK_SRC_00005,BKK_SINK_00005,100.5168623,13.7561491,100.4763376,13.7294626
BKK_SRC_00006,BKK_SINK_00006,100.5450840,13.7423114,100.4765917,13.7458114
BKK_SRC_00007,BKK_SINK_00007,100.5008767,13.7426746,100.5672837,13.7660043
BKK_SRC_00008,BKK_SINK_00008,100.5685796,13.7656661,100.5589973,13.7638657
BKK_SRC_00009,BKK_SINK_00009,100.5212604,13.7274129,100.4781831,13.7886715
BKK_SRC_00010,BKK_SINK_00010,100.5679358,13.7729461,100.5496233,13.7821175
BKK_SRC_00011,BKK_SINK_00011,100.5337201,13.7308988,100.4937927,13.7851403
BKK_SRC_00012,BKK_SINK_00012,100.5095293,13.7638230,100.5184673,13.7291678
BKK_SRC_00013,BKK_SINK_00013,100.5142955,13.7216842,100.5634562,13.7545555
BKK_SRC_00014,BKK_SINK_00014,100.4863251,13.7781456,100.5612114,13.7775492
BKK_SRC_00015,BKK_SINK_00015,100.5701532,13.7370859,100.5487625,13.7876495
BKK_SRC_00016,BKK_SINK_00016,100.5182983,13.7302322,100.5630737,13.7658548
BKK_SRC_00017,BKK_SINK_00017,100.5580218,13.7542356,100.5415316,13.7779478
BKK_SRC_00018,BKK_SINK_00018,100.4843587,13.7698839,100.4740034,13.7611801
BKK_SRC_00019,BKK_SINK_00019,100.5494356,13.7732741,100.5303606,13.7592105
BKK_SRC_00020,BKK_SINK_00020,100.5637763,13.7712017,100.5458645,13.7259711
BKK_SRC_00021,BKK_SINK_00021,100.5481340,13.7437163,100.5569962,13.7372903
BKK_SRC_00022,BKK_SINK_00022,100.5082190,13.7844057,100.5319107,13.7360754
BKK_SRC_00023,BKK_SINK_00023,100.5148164,13.7779287,100.5235384,13.7299746
BKK_SRC_00024,BKK_SINK_00024,100.5329594,13.7423369,100.5513288,13.7493364
BKK_SRC_00025,BKK_SINK_00025,100.5286850,13.7264111,100.5651142,13.7485013
BKK_SRC_00026,BKK_SINK_00026,100.5344043,13.7306352,100.5042432,13.7212839
BKK_SRC_00027,BKK_SINK_00027,100.5502960,13.7800064,100.5700895,13.7331115
BKK_SRC_00028,BKK_SINK_00028,100.4756650,13.7821290,100.5123636,13.7547802
BKK_SRC_00029,BKK_SINK_00029,100.4847658,13.7661403,100.5023329,13.7872437
BKK_SRC_00030,BKK_SINK_00030,100.4762954,13.7361282,100.5344167,13.7523570
BKK_SRC_00031,BKK_SINK_00031,100.5003534,13.7411789,100.4945172,13.7616722
BKK_SRC_00032,BKK_SINK_00032,100.5566682,13.7221100,100.5128713,13.7613272
BKK_SRC_00033,BKK_SINK_00033,100.5607825,13.7667806,100.4824571,13.7270942
BKK_SRC_00034,BKK_SINK_00034,100.4833308,13.7580342,100.5399985,13.7792687
BKK_SRC_00035,BKK_SINK_00035,100.5364072,13.7290134,100.5522723,13.7412517
BKK_SRC_00036,BKK_SINK_00036,100.5062526,13.7431876,100.5491362,13.7841050
BKK_SRC_00037,BKK_SINK_00037,100.5173301,13.7847506,100.5011982,13.7534157
BKK_SRC_00038,BKK_SINK_00038,100.5515730,13.7807221,100.5678010,13.7757343
BKK_SRC_00039,BKK_SINK_00039,100.4981202,13.7278231,100.4754940,13.7346783
BKK_SRC_00040,BKK_SINK_00040,100.5029928,13.7751628,100.4749770,13.7641630
BKK_SRC_00041,BKK_SINK_00041,100.4972340,13.7825080,100.5705039,13.7827047
BKK_SRC_00042,BKK_SINK_00042,100.5203962,13.7878429,100.4978657,13.7472179
BKK_SRC_00043,BKK_SINK_00043,100.4841925,13.7861695,100.5554044,13.7370358
BKK_SRC_00044,BKK_SINK_00044,100.5440027,13.7186395,100.5601367,13.7585044
BKK_SRC_00045,BKK_SINK_00045,100.5599312,13.7802792,100.4709256,13.7638665
BKK_SRC_00046,BKK_SINK_00046,100.4964678,13.7855765,100.5595354,13.7742326
BKK_SRC_00047,BKK_SINK_00047,100.5358311,13.7875707,100.4925135,13.7383233
BKK_SRC_00048,BKK_SINK_00048,100.5684795,13.7589635,100.5658282,13.7196857
BKK_SRC_00049,BKK_SINK_00049,100.5600507,13.7238998,100.5488467,13.7363997
BKK_SRC_00050,BKK_SINK_00050,100.5534303,13.7692235,100.4712193,13.7861133
BKK_SRC_00051,BKK_SINK_00051,100.5580594,13.7458359,100.5427504,13.7573321
BKK_SRC_00052,BKK_SINK_00052,100.5524065,13.7431614,100.5209397,13.7243965
BKK_SRC_00053,BKK_SINK_00053,100.4923822,13.7262919,100.5280500,13.7677321
BKK_SRC_00054,BKK_SINK_00054,100.4744249,13.7631934,100.5085762,13.7666648
BKK_SRC_00055,BKK_SINK_00055,100.4844359,13.7284875,100.4808032,13.7444583
BKK_SRC_00056,BKK_SINK_00056,100.5298477,13.7599909,100.5478768,13.7921901
BKK_SRC_00057,BKK_SINK_00057,100.5234542,13.7368415,100.5675592,13.7458058
BKK_SRC_00058,BKK_SINK_00058,100.5271503,13.7258081,100.5043274,13.7675621
BKK_SRC_00059,BKK_SINK_00059,100.5628823,13.7303616,100.4901225,13.7854474
BKK_SRC_00060,BKK_SINK_00060,100.4710181,13.7855701,100.5574562,13.7377171
BKK_SRC_00061,BKK_SINK_00061,100.5025410,13.7301978,100.4743829,13.7751618
BKK_SRC_00062,BKK_SINK_00062,100.5571411,13.7582470,100.5238315,13.7562900
BKK_SRC_00063,BKK_SINK_00063,100.4757740,13.7553913,100.5422115,13.7551680
BKK_SRC_00064,BKK_SINK_00064,100.5604158,13.7853969,100.5016047,13.7406030
BKK_SRC_00065,BKK_SINK_00065,100.5116946,13.7515373,100.4970550,13.7769994
BKK_SRC_00066,BKK_SINK_00066,100.5698777,13.7774673,100.4947700,13.7467287
BKK_SRC_00067,BKK_SINK_00067,100.5675543,13.7512158,100.4771238,13.7427735
BKK_SRC_00068,BKK_SINK_00068,100.5320371,13.7231056,100.5540498,13.7552382
BKK_SRC_00069,BKK_SINK_00069,100.5308594,13.7716230,100.4906491,13.7591488
BKK_SRC_00070,BKK_SINK_00070,100.5125188,13.7765491,100.4966808,13.7223141
BKK_SRC_00071,BKK_SINK_00071,100.5532680,13.7506795,100.5370826,13.7827561
BKK_SRC_00072,BKK_SINK_00072,100.4717866,13.7309980,100.4855255,13.7761884
BKK_SRC_00073,BKK_SINK_00073,100.4980253,13.7281683,100.5369682,13.7612225
BKK_SRC_00074,BKK_SINK_00074,100.4787710,13.7246808,100.4917586,13.7371203
BKK_SRC_00075,BKK_SINK_00075,100.5059957,13.7273305,100.5196906,13.7396219
BKK_SRC_00076,BKK_SINK_00076,100.5580242,13.7900146,100.5265992,13.7312037
BKK_SRC_00077,BKK_SINK_00077,100.5100080,13.7313523,100.5498061,13.7894947
BKK_SRC_00078,BKK_SINK_00078,100.5690865,13.7641775,100.5618615,13.7337149
BKK_SRC_00079,BKK_SINK_00079,100.5139755,13.7290167,100.4996798,13.7700217
BKK_SRC_00080,BKK_SINK_00080,100.5483280,13.7759367,100.5236833,13.7711240
BKK_SRC_00081,BKK_SINK_00081,100.4744754,13.7692990,100.5355086,13.7722303
BKK_SRC_00082,BKK_SINK_00082,100.4849125,13.7676841,100.5392013,13.7359535
BKK_SRC_00083,BKK_SINK_00083,100.5411157,13.7498873,100.5045406,13.7442933
BKK_SRC_00084,BKK_SINK_00084,100.5211003,13.7322213,100.5552439,13.7428848
BKK_SRC_00085,BKK_SINK_00085,100.4930634,13.7256186,100.4840548,13.7210646
BKK_SRC_00086,BKK_SINK_00086,100.5202634,13.7853370,100.5609725,13.7859913
BKK_SRC_00087,BKK_SINK_00087,100.5286022,13.7692136,100.5369362,13.7226647
BKK_SRC_00088,BKK_SINK_00088,100.5529912,13.7460306,100.5220259,13.7230905
BKK_SRC_00089,BKK_SINK_00089,100.4770035,13.7720603,100.4806338,13.7576213
BKK_SRC_00090,BKK_SINK_00090,100.5619587,13.7855968,100.4981929,13.7895687
BKK_SRC_00091,BKK_SINK_00091,100.5050715,13.7821930,100.5315335,13.7325409
BKK_SRC_00092,BKK_SINK_00092,100.5675375,13.7199056,100.5454457,13.7512132
BKK_SRC_00093,BKK_SINK_00093,100.5085247,13.7372512,100.5304545,13.7639168
BKK_SRC_00094,BKK_SINK_00094,100.5019722,13.7315469,100.4912094,13.7384261
BKK_SRC_00095,BKK_SINK_00095,100.5245594,13.7457355,100.5100401,13.7227488
BKK_SRC_00096,BKK_SINK_00096,100.5278070,13.7332226,100.5379315,13.7522716
BKK_SRC_00097,BKK_SINK_00097,100.4987045,13.7849651,100.5270195,13.7386101
BKK_SRC_00098,BKK_SINK_00098,100.5494822,13.7640458,100.5525369,13.7228556
BKK_SRC_00099,BKK_SINK_00099,100.5199040,13.7476703,100.5218500,13.7562562
BKK_SRC_00100,BKK_SINK_00100,100.5401322,13.7357651,100.5361700,13.7478180
BKK_SRC_00101,BKK_SINK_00101,100.5503123,13.7860260,100.4875713,13.7338393
BKK_SRC_00102,BKK_SINK_00102,100.5683461,13.7626735,100.5143816,13.7890064
BKK_SRC_00103,BKK_SINK_00103,100.4923785,13.7823966,100.5416286,13.7640445
BKK_SRC_00104,BKK_SINK_00104,100.4739390,13.7775493,100.5001356,13.7240221
BKK_SRC_00105,BKK_SINK_00105,100.5502224,13.7857401,100.4795576,13.7508312
BKK_SRC_00106,BKK_SINK_00106,100.5426774,13.7663766,100.5352180,13.7529985
BKK_SRC_00107,BKK_SINK_00107,100.5688772,13.7531075,100.4940387,13.7563488
BKK_SRC_00108,BKK_SINK_00108,100.5029257,13.7404699,100.5517057,13.7882743
BKK_SRC_00109,BKK_SINK_00109,100.5035447,13.7656128,100.4686626,13.7264429
BKK_SRC_00110,BKK_SINK_00110,100.4861994,13.7269124,100.5451219,13.7803409
BKK_SRC_00111,BKK_SINK_00111,100.5199174,13.7428734,100.4855140,13.7741730
BKK_SRC_00112,BKK_SINK_00112,100.4945873,13.7602578,100.5462038,13.7334614
BKK_SRC_00113,BKK_SINK_00113,100.5281837,13.7668123,100.4734326,13.7551313
BKK_SRC_00114,BKK_SINK_00114,100.5236139,13.7272433,100.4712169,13.7793335
BKK_SRC_00115,BKK_SINK_00115,100.5631560,13.7493729,100.5694862,13.7900438
BKK_SRC_00116,BKK_SINK_00116,100.5207906,13.7278554,100.5317232,13.7226783
BKK_SRC_00117,BKK_SINK_00117,100.5265458,13.7540006,100.5570444,13.7888995
BKK_SRC_00118,BKK_SINK_00118,100.4700726,13.7888159,100.4859366,13.7379273
BKK_SRC_00119,BKK_SINK_00119,100.5136860,13.7450479,100.5191034,13.7566631
BKK_SRC_00120,BKK_SINK_00120,100.5038855,13.7532764,100.5271792,13.7476229
BKK_SRC_00121,BKK_SINK_00121,100.5264571,13.7341901,100.5550734,13.7436549
BKK_SRC_00122,BKK_SINK_00122,100.5301823,13.7427351,100.4946095,13.7584971
BKK_SRC_00123,BKK_SINK_00123,100.4999581,13.7264889,100.4779401,13.7282953
BKK_SRC_00124,BKK_SINK_00124,100.5168028,13.7385849,100.5338100,13.7603816
BKK_SRC_00125,BKK_SINK_00125,100.5141373,13.7862115,100.4770303,13.7316298
BKK_SRC_00126,BKK_SINK_00126,100.5099818,13.7853310,100.5056134,13.7431873
BKK_SRC_00127,BKK_SINK_00127,100.5460623,13.7692235,100.5162422,13.7404530
BKK_SRC_00128,BKK_SINK_00128,100.4975557,13.7331585,100.5224524,13.7311329
BKK_SRC_00129,BKK_SINK_00129,100.5210789,13.7772154,100.5284415,13.7324336
BKK_SRC_00130,BKK_SINK_00130,100.4782883,13.7244121,100.5505744,13.7485470
BKK_SRC_00131,BKK_SINK_00131,100.5475888,13.7735351,100.5487795,13.7457862
BKK_SRC_00132,BKK_SINK_00132,100.5360442,13.7568514,100.4964206,13.7362186
BKK_SRC_00133,BKK_SINK_00133,100.5332253,13.7499216,100.4718764,13.7746343
BKK_SRC_00134,BKK_SINK_00134,100.5634531,13.7490061,100.5292721,13.7379140
BKK_SRC_00135,BKK_SINK_00135,100.4760683,13.7256631,100.5068223,13.7347628
BKK_SRC_00136,BKK_SINK_00136,100.4895069,13.7212111,100.5443120,13.7788940
BKK_SRC_00137,BKK_SINK_00137,100.5360203,13.7282604,100.5263869,13.7807926
BKK_SRC_00138,BKK_SINK_00138,100.5052262,13.7563909,100.5612363,13.7265719
BKK_SRC_00139,BKK_SINK_00139,100.5447225,13.7786445,100.5356375,13.7329909
BKK_SRC_00140,BKK_SINK_00140,100.5587821,13.7676209,100.5212934,13.7571615
BKK_SRC_00141,BKK_SINK_00141,100.5257602,13.7268954,100.5295556,13.7363906
BKK_SRC_00142,BKK_SINK_00142,100.5250707,13.7731722,100.5523764,13.7744920
BKK_SRC_00143,BKK_SINK_00143,100.5597402,13.7786235,100.4840834,13.7668780
BKK_SRC_00144,BKK_SINK_00144,100.5535498,13.7452315,100.5647854,13.7496113
BKK_SRC_00145,BKK_SINK_00145,100.5344717,13.7401677,100.4798922,13.7316129
BKK_SRC_00146,BKK_SINK_00146,100.5335366,13.7246811,100.4800350,13.7471075
BKK_SRC_00147,BKK_SINK_00147,100.5039849,13.7326588,100.5546477,13.7415250
BKK_SRC_00148,BKK_SINK_00148,100.5622012,13.7751275,100.5543503,13.7655268
BKK_SRC_00149,BKK_SINK_00149,100.5468901,13.7718319,100.5121596,13.7758119
BKK_SRC_00150,BKK_SINK_00150,100.5316725,13.7299367,100.4837643,13.7500775
BKK_SRC_00151,BKK_SINK_00151,100.5350854,13.7364357,100.5248915,13.7624833
BKK_SRC_00152,BKK_SINK_00152,100.5108337,13.7589929,100.5458916,13.7879563
BKK_SRC_00153,BKK_SINK_00153,100.4774219,13.7777057,100.5154514,13.7588846
BKK_SRC_00154,BKK_SINK_00154,100.5376140,13.7448829,100.5629135,13.7563546
BKK_SRC_00155,BKK_SINK_00155,100.5054566,13.7242396,100.4941159,13.7252162
BKK_SRC_00156,BKK_SINK_00156,100.4970798,13.7804201,100.5055069,13.7220554
BKK_SRC_00157,BKK_SINK_00157,100.5515487,13.7183919,100.5067766,13.7798962
BKK_SRC_00158,BKK_SINK_00158,100.5274581,13.7742338,100.5219130,13.7344737
BKK_SRC_00159,BKK_SINK_00159,100.5644609,13.7279881,100.5683890,13.7788491
BKK_SRC_00160,BKK_SINK_00160,100.4826740,13.7597830,100.5014062,13.7573999
BKK_SRC_00161,BKK_SINK_00161,100.5379641,13.7290841,100.5654985,13.7665223
BKK_SRC_00162,BKK_SINK_00162,100.4881614,13.7293434,100.4770608,13.7681326
BKK_SRC_00163,BKK_SINK_00163,100.4925849,13.7571245,100.4684487,13.7843913
BKK_SRC_00164,BKK_SINK_00164,100.5073607,13.7568918,100.5635026,13.7897999
BKK_SRC_00165,BKK_SINK_00165,100.4992765,13.7360748,100.5087855,13.7366833
BKK_SRC_00166,BKK_SINK_00166,100.5118876,13.7618108,100.5012827,13.7566921
BKK_SRC_00167,BKK_SINK_00167,100.5698280,13.7660466,100.4903605,13.7876715
BKK_SRC_00168,BKK_SINK_00168,100.4932472,13.7270879,100.4923764,13.7593036
BKK_SRC_00169,BKK_SINK_00169,100.5652309,13.7662608,100.5615548,13.7383447
BKK_SRC_00170,BKK_SINK_00170,100.5236135,13.7348112,100.5344411,13.7486696
BKK_SRC_00171,BKK_SINK_00171,100.5239263,13.7899441,100.5652814,13.7732927
BKK_SRC_00172,BKK_SINK_00172,100.5269661,13.7848782,100.5361371,13.7216641
BKK_SRC_00173,BKK_SINK_00173,100.5682710,13.7637996,100.4916121,13.7364084
BKK_SRC_00174,BKK_SINK_00174,100.5481504,13.7580049,100.5580383,13.7209473
BKK_SRC_00175,BKK_SINK_00175,100.4677103,13.7847900,100.4738286,13.7701096
BKK_SRC_00176,BKK_SINK_00176,100.5253901,13.7899384,100.5605134,13.7570334
BKK_SRC_00177,BKK_SINK_00177,100.5378641,13.7883301,100.4813644,13.7580274
BKK_SRC_00178,BKK_SINK_00178,100.5012640,13.7424075,100.5642589,13.7525298
BKK_SRC_00179,BKK_SINK_00179,100.5619848,13.7820183,100.5390595,13.7845967
BKK_SRC_00180,BKK_SINK_00180,100.5570747,13.7428211,100.5269663,13.7440565
BKK_SRC_00181,BKK_SINK_00181,100.5382899,13.7475462,100.4973864,13.7207801
BKK_SRC_00182,BKK_SINK_00182,100.4983594,13.7515191,100.5274161,13.7887337
BKK_SRC_00183,BKK_SINK_00183,100.5011543,13.7267768,100.5675918,13.7644781
BKK_SRC_00184,BKK_SINK_00184,100.4709229,13.7242540,100.5535250,13.7606877
BKK_SRC_00185,BKK_SINK_00185,100.4980326,13.7894704,100.5241152,13.7556358
BKK_SRC_00186,BKK_SINK_00186,100.5219776,13.7393885,100.4815431,13.7230991
BKK_SRC_00187,BKK_SINK_00187,100.5030322,13.7447630,100.5336262,13.7456220
BKK_SRC_00188,BKK_SINK_00188,100.4749972,13.7514103,100.5475960,13.7640397
BKK_SRC_00189,BKK_SINK_00189,100.5092180,13.7384074,100.5614034,13.7764628
BKK_SRC_00190,BKK_SINK_00190,100.5652324,13.7481264,100.4827992,13.7621898
BKK_SRC_00191,BKK_SINK_00191,100.5427625,13.7849570,100.5297447,13.7769440
BKK_SRC_00192,BKK_SINK_00192,100.4990196,13.7311048,100.5482333,13.7637577
BKK_SRC_00193,BKK_SINK_00193,100.5242931,13.7898410,100.4743810,13.7299216
BKK_SRC_00194,BKK_SINK_00194,100.4724320,13.7657377,100.5581562,13.7765935
BKK_SRC_00195,BKK_SINK_00195,100.4889929,13.7705756,100.4778432,13.7284530
BKK_SRC_00196,BKK_SINK_00196,100.4690160,13.7658721,100.5244779,13.7573634
BKK_SRC_00197,BKK_SINK_00197,100.5361542,13.7599934,100.4769270,13.7311282
BKK_SRC_00198,BKK_SINK_00198,100.5360203,13.7282604,100.5634403,13.7591603
BKK_SRC_00199,BKK_SINK_00199,100.5592011,13.7711813,100.5031745,13.7637870
BKK_SRC_00200,BKK_SINK_00200,100.5652158,13.7330097,100.5344684,13.7709129
BKK_SRC_00201,BKK_SINK_00201,100.5216947,13.7775671,100.5529280,13.7698393
BKK_SRC_00202,BKK_SINK_00202,100.5133089,13.7313806,100.5355086,13.7722303
BKK_SRC_00203,BKK_SINK_00203,100.4740011,13.7552989,100.5081711,13.7740372
BKK_SRC_00204,BKK_SINK_00204,100.5608593,13.7800455,100.5485920,13.7865679
BKK_SRC_00205,BKK_SINK_00205,100.4821285,13.7427972,100.5062637,13.7650462
BKK_SRC_00206,BKK_SINK_00206,100.4917974,13.7442558,100.5702384,13.7889442
BKK_SRC_00207,BKK_SINK_00207,100.5185922,13.7222559,100.5249614,13.7551984
BKK_SRC_00208,BKK_SINK_00208,100.4936863,13.7523719,100.5237782,13.7263477
BKK_SRC_00209,BKK_SINK_00209,100.5566546,13.7443653,100.5038025,13.7616004
BKK_SRC_00210,BKK_SINK_00210,100.5032643,13.7517082,100.5293186,13.7517894
BKK_SRC_00211,BKK_SINK_00211,100.5331780,13.7385328,100.5097038,13.7745497
BKK_SRC_00212,BKK_SINK_00212,100.4642528,13.7322157,100.5459808,13.7621273
BKK_SRC_00213,BKK_SINK_00213,100.4853136,13.7310569,100.5045293,13.7469679
BKK_SRC_00214,BKK_SINK_00214,100.5023323,13.7273185,100.4852995,13.7236893
BKK_SRC_00215,BKK_SINK_00215,100.5421689,13.7409856,100.5362887,13.7750531
BKK_SRC_00216,BKK_SINK_00216,100.5163096,13.7757716,100.5337339,13.7310129
BKK_SRC_00217,BKK_SINK_00217,100.5041300,13.7358546,100.4955679,13.7347985
BKK_SRC_00218,BKK_SINK_00218,100.5286958,13.7291435,100.5409849,13.7501910
BKK_SRC_00219,BKK_SINK_00219,100.5164702,13.7453994,100.4724209,13.7201273
BKK_SRC_00220,BKK_SINK_00220,100.4762270,13.7479986,100.4868507,13.7433037
BKK_SRC_00221,BKK_SINK_00221,100.5010033,13.7237062,100.4981694,13.7585741
BKK_SRC_00222,BKK_SINK_00222,100.5093668,13.7307471,100.5384128,13.7446375
BKK_SRC_00223,BKK_SINK_00223,100.5125367,13.7516358,100.5644930,13.7541642
BKK_SRC_00224,BKK_SINK_00224,100.4846039,13.7590677,100.4859070,13.7433068
BKK_SRC_00225,BKK_SINK_00225,100.5098484,13.7544018,100.4710046,13.7376394
BKK_SRC_00226,BKK_SINK_00226,100.5017495,13.7233219,100.5599690,13.7332111
BKK_SRC_00227,BKK_SINK_00227,100.5528342,13.7697419,100.5528633,13.7590343
BKK_SRC_00228,BKK_SINK_00228,100.4910681,13.7741220,100.5443231,13.7796361
BKK_SRC_00229,BKK_SINK_00229,100.4781507,13.7521559,100.4981556,13.7516417
BKK_SRC_00230,BKK_SINK_00230,100.5675239,13.7485866,100.5253071,13.7402841
BKK_SRC_00231,BKK_SINK_00231,100.4802731,13.7587728,100.5699552,13.7380704
BKK_SRC_00232,BKK_SINK_00232,100.5520403,13.7366715,100.4913506,13.7371287
BKK_SRC_00233,BKK_SINK_00233,100.5570460,13.7511287,100.5473846,13.7479920
BKK_SRC_00234,BKK_SINK_00234,100.5381967,13.7585905,100.5503847,13.7627964
BKK_SRC_00235,BKK_SINK_00235,100.4905429,13.7362220,100.5620106,13.7681518
BKK_SRC_00236,BKK_SINK_00236,100.5400067,13.7308350,100.4743762,13.7374506
BKK_SRC_00237,BKK_SINK_00237,100.5166144,13.7381263,100.5539539,13.7765530
BKK_SRC_00238,BKK_SINK_00238,100.5462698,13.7744173,100.5370030,13.7799598
BKK_SRC_00239,BKK_SINK_00239,100.4952732,13.7855816,100.4942822,13.7783126
BKK_SRC_00240,BKK_SINK_00240,100.5363413,13.7227242,100.5263687,13.7869340
BKK_SRC_00241,BKK_SINK_00241,100.5461311,13.7629326,100.5342096,13.7640015
BKK_SRC_00242,BKK_SINK_00242,100.4987468,13.7419202,100.5628249,13.7619685
BKK_SRC_00243,BKK_SINK_00243,100.5093047,13.7790143,100.5205679,13.7216129
BKK_SRC_00244,BKK_SINK_00244,100.5692446,13.7522538,100.5219365,13.7230698
BKK_SRC_00245,BKK_SINK_00245,100.5343209,13.7854907,100.5645878,13.7801840
BKK_SRC_00246,BKK_SINK_00246,100.5080995,13.7840348,100.5467845,13.7187077
BKK_SRC_00247,BKK_SINK_00247,100.5545254,13.7859446,100.5247534,13.7224658
BKK_SRC_00248,BKK_SINK_00248,100.5678325,13.7870217,100.5074519,13.7442221
BKK_SRC_00249,BKK_SINK_00249,100.4937391,13.7226583,100.5424924,13.7361091
BKK_SRC_00250,BKK_SINK_00250,100.4708397,13.7343617,100.5303527,13.7287923
BKK_SRC_00251,BKK_SINK_00251,100.5427170,13.7339794,100.5484119,13.7619317
BKK_SRC_00252,BKK_SINK_00252,100.4879944,13.7680758,100.5542742,13.7737740
BKK_SRC_00253,BKK_SINK_00253,100.5276139,13.7331216,100.5021814,13.7219744
BKK_SRC_00254,BKK_SINK_00254,100.5528308,13.7522231,100.5247198,13.7424720
BKK_SRC_00255,BKK_SINK_00255,100.4893765,13.7485535,100.5512672,13.7470656
BKK_SRC_00256,BKK_SINK_00256,100.5037565,13.7267691,100.4954598,13.7410860
BKK_SRC_00257,BKK_SINK_00257,100.5207073,13.7781975,100.4958142,13.7200426
BKK_SRC_00258,BKK_SINK_00258,100.5458527,13.7298620,100.5022933,13.7205788
BKK_SRC_00259,BKK_SINK_00259,100.4921645,13.7780309,100.4826631,13.7422033
BKK_SRC_00260,BKK_SINK_00260,100.4696716,13.7379612,100.4910475,13.7502604
BKK_SRC_00261,BKK_SINK_00261,100.5320384,13.7232320,100.5041876,13.7253152
BKK_SRC_00262,BKK_SINK_00262,100.5184057,13.7353342,100.5517235,13.7391993
BKK_SRC_00263,BKK_SINK_00263,100.5554272,13.7947146,100.4795596,13.7405719
BKK_SRC_00264,BKK_SINK_00264,100.4949850,13.7264721,100.5308998,13.7318302
BKK_SRC_00265,BKK_SINK_00265,100.5597956,13.7891404,100.4853969,13.7411770
BKK_SRC_00266,BKK_SINK_00266,100.5613442,13.7313838,100.5645156,13.7623903
BKK_SRC_00267,BKK_SINK_00267,100.5587466,13.7822406,100.5263622,13.7703446
BKK_SRC_00268,BKK_SINK_00268,100.5502133,13.7867466,100.5502923,13.7653126
BKK_SRC_00269,BKK_SINK_00269,100.4793953,13.7846512,100.4783945,13.7313072
BKK_SRC_00270,BKK_SINK_00270,100.5329600,13.7274024,100.4878185,13.7306299
BKK_SRC_00271,BKK_SINK_00271,100.4703315,13.7876854,100.5415384,13.7770982
BKK_SRC_00272,BKK_SINK_00272,100.5061681,13.7314505,100.4986073,13.7885398
BKK_SRC_00273,BKK_SINK_00273,100.5679541,13.7567340,100.5441322,13.7558101
BKK_SRC_00274,BKK_SINK_00274,100.5047976,13.7683912,100.5271147,13.7472536
BKK_SRC_00275,BKK_SINK_00275,100.5506011,13.7711088,100.5187654,13.7208515
BKK_SRC_00276,BKK_SINK_00276,100.5130009,13.7335353,100.5060306,13.7323084
BKK_SRC_00277,BKK_SINK_00277,100.5596127,13.7231262,100.5659208,13.7487229
BKK_SRC_00278,BKK_SINK_00278,100.5413711,13.7399675,100.5543491,13.7375765
BKK_SRC_00279,BKK_SINK_00279,100.4715131,13.7254905,100.5361175,13.7354400
BKK_SRC_00280,BKK_SINK_00280,100.5538849,13.7849112,100.5634030,13.7492674
BKK_SRC_00281,BKK_SINK_00281,100.4912829,13.7833476,100.5359396,13.7632199
BKK_SRC_00282,BKK_SINK_00282,100.4851496,13.7335183,100.5353844,13.7744975
BKK_SRC_00283,BKK_SINK_00283,100.5456883,13.7641753,100.5288420,13.7360218
BKK_SRC_00284,BKK_SINK_00284,100.5653808,13.7230875,100.5017056,13.7560279
BKK_SRC_00285,BKK_SINK_00285,100.4958297,13.7633446,100.5261113,13.7576089
BKK_SRC_00286,BKK_SINK_00286,100.4796778,13.7279939,100.5178242,13.7857875
BKK_SRC_00287,BKK_SINK_00287,100.5055323,13.7507576,100.5606469,13.7372158
BKK_SRC_00288,BKK_SINK_00288,100.4859173,13.7528448,100.5356740,13.7291335
BKK_SRC_00289,BKK_SINK_00289,100.4811046,13.7488154,100.5014268,13.7347012
BKK_SRC_00290,BKK_SINK_00290,100.5465453,13.7229524,100.5285603,13.7551296
BKK_SRC_00291,BKK_SINK_00291,100.5384355,13.7193217,100.5004685,13.7644123
BKK_SRC_00292,BKK_SINK_00292,100.5299153,13.7877203,100.5614597,13.7817076
BKK_SRC_00293,BKK_SINK_00293,100.5203925,13.7265363,100.5170583,13.7465515
BKK_SRC_00294,BKK_SINK_00294,100.5605730,13.7243902,100.5398736,13.7341028
BKK_SRC_00295,BKK_SINK_00295,100.4875606,13.7307296,100.4757595,13.7554184
BKK_SRC_00296,BKK_SINK_00296,100.4835431,13.7539695,100.4764599,13.7554850
BKK_SRC_00297,BKK_SINK_00297,100.5447750,13.7904188,100.4914096,13.7269495
BKK_SRC_00298,BKK_SINK_00298,100.5411686,13.7210382,100.5232985,13.7326256
BKK_SRC_00299,BKK_SINK_00299,100.4927784,13.7322131,100.4785176,13.7266154
BKK_SRC_00300,BKK_SINK_00300,100.5485353,13.7344828,100.5631366,13.7592665
