NE Name,Role,Longitude,Latitude,Site,Vendor,Status
CO-CSG-001,CSG,116.397128,39.916527,Room-A,Huawei,Up
CO-CSG-002,CSG,116.397128,39.916527,Room-A,ZTE,Up
CO-CSG-003,CSG,116.397128,39.916527,Room-A,Nokia,Maintenance
CO-ASG-001,ASG,116.405285,39.904989,Room-B,Huawei,Up
CO-CSG-004,CSG,116.405285,39.904989,Room-B,ZTE,Down
CO-PE-001,PE,116.391275,39.907500,Room-C,Cisco,Up
CO-ASG-002,ASG,116.391275,39.907500,Room-C,Huawei,Up
CO-CSG-005,CSG,116.391275,39.907500,Room-C,ZTE,Up
CO-CSG-006,CSG,116.418200,39.921900,Room-D,Nokia,Up
